________UID________,_______Program_______,_____Program_POC_____,Technical_POC,Code,DEPT,Sponsor,SCC_Network_Activity_Number,PRNumber,Budget_Structure_Number,Funding_Document,TPS_Number,FY_APPN,________________Description_of_Effort________________,Allocation,Amount_Provided,Date_Provided to TPOC,Committed,Obligated,Costed,Unobligated, Unexecuted ,Proj_Obs_Date - Baseline,Proj_Obs_Date - Revised,Contract #,Type_of_Contract_Action,___CMTS#___,CMTS Proj_Award_Date,Risk,Lead_Time (Days),Need Date,Req_Award_Date,_____________________PM_Notes_____________________,_____________________AM_Notes_____________________
ACQA-FY20-28,LPD Acq PMS317,Cindi Aponte,Vince Piesetzkie,511,5,PMS 317,100001497399 0010,1300817105,BS-831717.03153312,N0002419WX10823,LPD 29 ECS OPP,,Material for LPD 29 ECS via approved OPP,"$219,182.95 ","$219,182.95 ",30-Jul-19,$0.00 ,"$219,182.95 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,31-Mar-20,,SAPCOM,20-PJP-002,22-Nov-19,L,,1-Nov-21,1-Nov-21,"This is the remaining balance from $3,059,500 for LPD 29 ECS (872487.39); Balance of 872487.39 Committed",
ACQA-FY20-12,LPD Acq PMS317,Cindi Aponte,Cindi Aponte,224,2,PMS 317,,1300819481,BS-831716.031440214462,N0002420WX00343,PMS317NSWCPD0032870 / NAV3403139,,SSES CUSTOMER ADVOCATE CONTRACTORS,"$93,000.00 ","$93,000.00 ",15-Oct-19,$0.00 ,"$93,000.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,31-Dec-19,,,,,,,31-Jan-20,31-Jan-20,TPS alloted $193K; received $93K,
ACQA-FY20-31,LCAC,Nick Lamparelli,Matt Webb,426,4,PMS 377,100001529080 0030,1300819484,BS-837020.11131122,N0002420WX00403,PMS377NSWCPD0023841 TSK2.3,20 OMN,LCAC Reduction Gear Support,"$90,000.00 ","$90,000.00 ",15-Oct-19,$0.00 ,"$90,000.00 ",$0.00 ,$0.00 ,$0.00 ,1-Nov-19,7-Nov-19,"N00178-14-D-7895-EHP1, TI-27",Incremental Mod,20-HLB-008,7-Nov-19,L,,1-Nov-19,1-Nov-19,SPS Request-Tracking #20-20191018-104159-C,
ACQA-FY20-29,LCAC,Nick Lamparelli,Jeff Merlino,425,4,PMS 377,100001529076 0040,1300820557,BS-837020.11131112,N0002420WX00333,PMS377NSWCPD0023841 TSK1.3,20 OMN,LCAC Propulsion OSR Support,"$180,000.00 ","$180,000.00 ",15-Oct-19,$0.00 ,"$180,000.00 ",$0.00 ,$0.00 ,$0.00 ,29-Nov-19,21-Nov-19,"N00178-04-D-4077 EHQ8, TI-40",Incremental Mod,20-RMK-004,6-Dec-19,L,,31-Dec-19,31-Dec-19,SPS Request-Tracking #30-20191022-145619-C,
ACQA-FY20-21,LPD Acq PMS317,Cindi Aponte,Bryn Stull,311,3,PMS 317,,1300821704,BS-831717.031440213342,N0002420WX00288,PMS317NSWCPD0032187 / NSW0500047,,"NEW ACQ ILS PROV SUPPLY SUPT
ACRN AD","$66,000.00 ","$66,000.00 ",15-Oct-19,$0.00 ,"$66,000.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,31-Dec-19,N6449819F3003,Incremental Mod,20-NAW-015,22-Nov-19,L,,31-Jan-20,31-Jan-20,TPS ALLOTED AMOUNT IS $264K; RECEIVED $66K. BALANCE OF $198K REMAINING,Obligated on 11/18/19
ACQA-FY20-64,LHA(R),Darren Nelson,,,,PMS 377,100001561566 0020,1300823935,BS-837701.03020405090754,N0002420WX03122,PMS377NSWCPD0035465,SCN,LHA 7 Miscellaneous Electrical Repair,"$441,500.00 ","$441,500.00 ",18-Nov-19,$0.00 ,"$441,500.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,16-Dec-19,"N00178-14-D-7895-EHP1, TI-35",Incremental Mod,20-HLB-018,18-Dec-19,L,,31-Dec-19,31-Dec-19,SPS Request-Tracking #20-20191118-123804-C,
ACQA-FY20-30,LCAC,Nick Lamparelli,Dayton Wilson,423,4,PMS 377,100001529361 0030,1300823948,BS-837020.11131122,N0002420WX00403,PMS377NSWCPD0023841 TSK2.4,20 OMN,LCAC WEBLOG/MGTIS Support,"$149,000.00 ","$149,000.00 ",15-Oct-19,$0.00 ,"$149,000.00 ",$0.00 ,$0.00 ,$0.00 ,29-Nov-19,18-Dec-19,N00178-14-D-7714 EHP1,Incremental Mod,20-HLB-019,2-Jan-20,L,,31-Dec-19,31-Dec-19,,"OBLIGATED. PM, please $0 commitment."
ACQA-FY20-33,LCAC,Nick Lamparelli,Doug Swenson,315,3,PMS 377,100001529364 0030,1300824614,BS-837020.11131212,N0002420WX00712,PMS377NSWCPD0023821 TSK1.2,20 OMN,LCAC ILS - DMSMS Support,"$36,000.00 ","$36,000.00 ",15-Oct-19,$0.00 ,"$36,000.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,13-Dec-19,"N00178-04-D-4077, TI-286",Incremental Mod,20-J L-016,10-Dec-19,L,,31-Dec-19,31-Dec-19,SPS Request-Tracking #30-20191118-110447-C,
ACQA-FY20-96,LPD Acq PMS317,Cindi Aponte,Aakash Mehta,532,5,PMS 317,100001563390 0020,1300824923,BS-831716.031400191,N0002420WX03479,LPD 28 OPP eRM,SCN,LPD 28 HYDRA HARDWARE eRM OPP,"$110,745.00 ","$110,745.00 ",18-Nov-19,$0.00 ,"$110,745.00 ",$0.00 ,$0.00 ,$0.00 ,30-Jul-20,18-Dec-19,N6449818D4001,,20-M E-010,25-Dec-19,L,,18-Sep-20,18-Sep-20,"Amount provided was $125K; committed $110,745.00; new line of $14,255.00 was created for balance",
ACQA-FY20-111,LPD Acq PMS317,Cindi Aponte,Vince Piesetzkie,511,5,PMS 317,100001502929 0010,1300826470,BS-831716.03153222,N0002419WX11006,LPD 28 ECS OPP,SCN,Material for LPD 28 ECS via approved OPP,"$7,701.00 ","$7,701.00 ",30-Jul-19,$0.00 ,"$7,701.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,31-Mar-20,N6449818D0010,Bank,20-D R-025,1-Jan-20,L,,31-May-20,31-May-20,"This is the remaining balance from $326,500.00 (FY19) for LPD 28 ECS",
ACQA-FY20-109,LPD Acq PMS317,Cindi Aponte,Vince Piesetzkie,511,5,PMS 317,100001502929 0010,1300827680,BS-831716.03153222,N0002419WX11006,LPD 28 ECS OPP,SCN,Material for LPD 28 ECS via approved OPP,"$68,884.40 ","$68,884.40 ",30-Jul-19,$0.00 ,"$68,884.40 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,31-Mar-20,,Bank,,,L,,31-May-20,31-May-20,"This is the remaining balance from $326,500.00 (FY19) for LPD 28 ECS",PR 1300827680 is a SAP.
ACQA-FY20-9,LPD Acq PMS317,Cindi Aponte,Vince Piesetzkie,511,5,PMS 317,100001568150 0040,1300827747,BS-831719.0111112314,N0002420WX04307,PMS317NSWCPD0032817 / NAV3403150,19 RDTE,Flight II ECS DAU Development,"$230,000.00 ","$230,000.00 ",27-Nov-19,$0.00 ,"$230,000.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,30-Apr-20,N00178-16-D-8942,Incremental Mod,,,L,,28-Aug-20,28-Aug-20,,Started process to put on contract.
ACQA-FY20-11,LPD Acq PMS317,Cindi Aponte,Dave Belch,224,2,PMS 317,100001568364 0070,1300827857,BS-831720.0111112352,N0002420WX04878,PMS317NSWCPD0032819 / NSW0500087,20 RDTE,FLT II HTS LPD 28 Procurement,"$5,075,000.00 ","$5,075,000.00 ",,$0.00 ,"$5,074,764.02 ",$0.00 ,$235.98 ,$235.98 ,22-Nov-19,31-Dec-19,,,,,,,31-Dec-19,31-Dec-19,"Total TPS allocation is $5,568,650.00; received $5,075,000 for material procurement. Balance of $493,650 will be added to new line",
ACQA-FY20-52,LCAC,Nick Lamparelli,Adam Dick,425,4,PMS 377,100001529367 0030,1300828241,BS-837708.3442,N0002420WX01267,PMS377NSWCPD0026013 TSK1.1,18 OPN,LCAC BAAS Kit Procurement,"$516,632.51 ","$516,632.51 ",30-Oct-19,$0.00 ,"$516,632.51 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,13-Mar-20,N64498-19-D-4030,Incremental Mod,20-AJP-021,28-Jan-20,H,270,31-Dec-20,5-Apr-20,SPS Request-Tracking #40-20191211-090406-C,PR fully approved 1/13/20. Ctr claiming the next kit buy will increase. Claim wasn't warranted and denied. Ctr late on delivering BAAS kits so extend delivery. Obligation Need Date based on an operational need for the material.
ACQA-FY20-60,SSC,Nick Lamparelli,Drew Connell,311,3,PMS 377,100001566083 0020,1300828342,BS-886319.4161512,N0002420WX02196,PMS377NSWCPD0023259,SCN,SSC ILS - MT7 PIP Support,"$343,333.00 ","$343,333.00 ",21-Nov-19,$0.00 ,"$343,333.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,16-Jan-20,"N64498-16-D-0013, DO F4250",Incremental Mod,20-SEK-008,11-Jan-20,L,,31-Dec-19,31-Dec-19,SPS Request-Tracking #40-20191210-141525-C,
ACQA-FY20-66,LHA(R),Darren Nelson,Jenny Pang,515,5,PMS 377,100001564841 0030,1300828435,BS-837701.03020405090196,N0002420WX03118,PMS377NSWCPD0022174,SCN,LHA 7 SDM Support,"$61,900.00 ","$61,900.00 ",26-Nov-19,$0.00 ,"$61,900.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,9-Jan-20,"N00178-14-D-7895-EHP1, TI-14",Incremental Mod,20-HLB-021,14-Jan-20,,,31-Dec-19,31-Dec-19,SPS Request-Tracking #20-20191212-143104-C,
ACQA-FY20-53,LCU,Nick Lamparelli,Brendan McCoy,431,4,PMS 377,100001530295 0030,1300828473,BS-837020.121812,N0002420WX00307,PMS377NSWCPD0023981 TSK1.3,20 OMN,LCU MOBI Grooms @ ACU 2,"$70,000.00 ","$70,000.00 ",9-Dec-19,$0.00 ,"$70,000.00 ",$0.00 ,$0.00 ,$0.00 ,31-Jan-20,18-Jan-20,"N64498-19-D-4033, F4283",Incremental Mod,20-EMB-010 / 20-R P-017,4-Jan-20,L,,14-Feb-20,14-Feb-20,SPS Request-Tracking #40-20191210-100530-C,Obligated.
ACQA-FY20-84,LHA(R),Darren Nelson,Jenny Pang,515,5,PMS 377,100001565357 0040,1300829679,BS-837717.35226,N0002420WX04282,PMS377NSWCPD0022249,SCN,LHA 8 SDM Support,"$135,700.00 ","$135,700.00 ",26-Nov-19,$0.00 ,"$135,700.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,30-Jan-20,"N00178-14-D-7895-EHP1, TI-8",Incremental Mod,20-HLB-031,15-Feb-20,,,31-Dec-19,31-Dec-19,SPS Request-Tracking #20-20191212-141144-C,PR fully approved 1/23/2020.
ACQA-FY20-108,LPD Acq PMS317,Cindi Aponte,Vince Piesetzkie,511,5,PMS 317,100001534524 0020,1300830498,BS-831716.031440214442,N0002420WX00343,PMS317NSWCPD0032871 / NAV3402957,SCN,ECS SOFTWARE BUILD LPD 28/29,"$40,000.00 ","$40,000.00 ",15-Oct-19,$0.00 ,"$40,000.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,31-Jan-20,N00178-16-D-8942,Incremental Mod,20-NAW-030,25-Dec-19,L,,3-Feb-20,3-Feb-20,Broken out from total allocation of $113K,
ACQA-FY20-110,LPD Acq PMS317,Cindi Aponte,Vince Piesetzkie,511,5,PMS 317,100001502929 0010,1300830589,BS-831716.03153222,N0002419WX11006,LPD 28 ECS OPP,SCN,Material for LPD 28 ECS via approved OPP,"$8,415.00 ","$8,415.00 ",30-Jul-19,$0.00 ,"$8,415.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,31-Mar-20,,Bank,20-WHM-011,12-Feb-20,L,,31-May-20,31-May-20,"This is the remaining balance from $326,500.00 (FY19) for LPD 28 ECS",
ACQA-FY20-6,LPD Acq PMS317,Cindi Aponte,Vince Piesetzkie,511,5,PMS 317,100001534524 0020,1300830662,BS-831716.031440214442,N0002420WX00343,PMS317NSWCPD0032871 / NAV3402957,SCN,ECS SOFTWARE BUILD LPD 28/29,"$73,000.00 ","$73,000.00 ",15-Oct-19,$0.00 ,"$73,000.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,31-Jan-20,N00178-16-D-8942,Incremental Mod,20-NAW-045,29-Jan-20,L,,3-Feb-20,3-Feb-20,Broken out from total allocation of $113K,
ACQA-FY20-106,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,100001565891 0008,1300830749,BS-837701.03020602010825,N0002420WX02950,PMS377NSWCPD0022292,SCN,LHA 7 ILS - EOSS Support,"$37,000.00 ","$37,000.00 ",3-Jan-20,$0.00 ,"$34,829.14 ",$0.00 ,"$2,170.86 ","$2,170.86 ",31-Jan-20,22-Jan-20,"N64498-18-F3001, TI-52",Incremental Mod,20-K N-024,31-Jan-20,L,,31-Jan-20,31-Jan-20,,obligated 1/21/20
ACQA-FY20-97,LPD Acq PMS317,Cindi Aponte,Aakash Mehta,532,5,PMS 317,100001563390 0020,1300831056,BS-831716.0314001963,N0002420WX03479,LPD 28 OPP eRM,SCN,LPD 28 HYDRA System Test & Evaluation eRM OPP,"$100,000.00 ","$100,000.00 ",18-Nov-19,$0.00 ,"$100,000.00 ",$0.00 ,$0.00 ,$0.00 ,30-Jul-20,21-Jan-20,N6449819F3005 N0017804D4033,Incremental Mod,20-SHL-003,22-Jan-20,L,,18-Sep-20,18-Sep-20,,
ACQA-FY20-63,LHA(R),Darren Nelson,Brendan McCoy,431,4,PMS 377,100001580535 0010,1300831690,BS-837701.030206030234,N0002420WX05698,PMS377NSWCPD0033653,SCN,LHA 7 MOBI Install,"$41,069.00 ","$41,069.00 ",7-Jan-20,$0.00 ,"$39,814.15 ",$0.00 ,"$1,254.85 ","$1,254.85 ",31-Dec-19,6-Feb-20,N6449819-D-4033,Incremental Mod,20-R P-021,13-Feb-20,L,,31-Jan-20,31-Jan-20,SPS Request-Tracking #40-20200110-065226-C,In queue NAVSEA compt 1/22/20
ACQA-FY20-72,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,100001565893 0008,1300832485,BS-837701.03020602010846,N0002420WX03001,PMS377NSWCPD0022294,SCN,LHA 7 ILS - PMS Support,"$62,500.00 ","$62,500.00 ",25-Nov-19,$0.00 ,"$62,500.00 ",$0.00 ,$0.00 ,$0.00 ,31-Jan-20,31-Jan-20,"N64498-19-F3003, TI-43",Incremental Mod,20-KPC-036,8-Feb-20,L,,3-Feb-20,3-Feb-20,SPS Request-Tracking #30-20200115-125619-C,Obligated
ACQA-FY20-105,LHA(R),Darren Nelson,Jenny Pang,515,5,PMS 377,100001580408 0010,1300832575,BS-837701.030206030232,N0002420WX05690,PMS377NSWCPD0026254,SCN,LHA 7 MCS DAU/OSU Grooms/Louver-MCS UPS Replacement,"$22,000.00 ","$22,000.00 ",13-Jan-20,$0.00 ,"$22,000.00 ",$0.00 ,$0.00 ,$0.00 ,31-Jan-20,24-Jan-20,"N00178-14-D-7895 EHP1, TI-34",Incremental Mod,20-HLB-029,6-Feb-20,L,1,1-Mar-20,29-Feb-20,SPS Request-Tracking #20-20200113-164321-C,
ACQA-FY20-32,LCAC,Nick Lamparelli,Emily Redline,317,3,PMS 377,100001529363 0030,1300833801,BS-837020.11131212,N0002420WX00712,PMS377NSWCPD0023821 TSK1.1,20 OMN,LCAC ILS - Program Support,"$45,000.00 ","$45,000.00 ",15-Oct-19,$0.00 ,"$45,000.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,31-Jan-20,"N64498-19-F3003, TI-48",Incremental Mod,20-KPC-036,8-Feb-20,L,,21-Feb-20,21-Feb-20,SPS Request-Tracking #30-20200123-073753-C,
ACQA-FY20-22,LPD Acq PMS317,Cindi Aponte,Bryn Stull,311,3,PMS 317,,1300834579,BS-831717.031440213332,N0002420WX00288,PMS317NSWCPD0032169 / NSW0500043,SCN,"LPD 17 NEW ACQ PROGRAM MANAGEMENT (HM&E)
ACRN AC","$43,750.00 ","$43,750.00 ",15-Oct-19,$0.00 ,"$43,750.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,24-Apr-20,"N0017811D6433,N6449819F3003",Incremental Mod,20-KPC-038,20-Feb-20,L,,28-Aug-20,28-Aug-20,"TPS ALLOCATED $175K; RECEIVED $43,750.00. BALANCE REMAINING $131,250.00",Obligated on 2/12/2020 per CMTS
ACQA-FY20-98,LPD Acq PMS317,Cindi Aponte,Emily Housel,334,3,PMS 317,100001565754 0030,1300835146,BS-831718.031400121212,N0002420WX03738,LPD 30 OCM OPP,SCN,LPD 30 OCM OPP - GFE - Oil Content Monitor (OCM) Hardware Procurement,"$56,405.00 ","$56,405.00 ",25-Nov-19,$0.00 ,"$56,405.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,30-Apr-20,,SAP,20-FV-011,22-Mar-20,L,,30-Sep-20,30-Sep-20,,
ACQA-FY20-61,LHA(R),Darren Nelson,Jenny Pang,515,5,PMS 377,100001563144 0040,1300835230,BS-837701.03020502080244,N0002420WX03112,PMS377NSWCPD0022183,SCN,LHA 7 MCS RMF ATO,"$41,750.00 ","$41,750.00 ",9-Jan-20,$0.00 ,"$41,750.00 ",$0.00 ,$0.00 ,$0.00 ,3-Apr-20,17-Mar-20,N00178-14-D-7593,Incremental Mod,20-G V-016,21-Feb-20,L,,1-Jun-20,1-Jun-20,,"TPOC received funding 1/22/2020. PR generated on 2/3/2020, fully approved 2/6/2020."
ACQA-FY20-107,LHA(R),Darren Nelson,Gurjit Singh,523,5,PMS 377,100001580537 0030,1300835863,BS-837701.03020405090756,N0002420WX05766,PMS377NSWCPD0045927,SCN,LHA 7 SCD20576/ABS Autopilot Removal (AIT 7-121),"$64,700.00 ","$64,700.00 ",9-Jan-20,$0.00 ,"$50,427.00 ",$0.00 ,"$14,273.00 ","$14,273.00 ",3-Apr-20,3-Apr-20,N65540-14-D-0011,Single Award DO,20-M2K-027,4-Mar-20,L,1,3-Apr-20,2-Apr-20,Additional award 5/14/20 of $8k,
ACQA-FY20-94,LHA(R),Darren Nelson,,,,PMS 377,100001584811 0020,1300836197,BS-837717.3613216,N0002420WX03817,PMS377NSWCPD0022233,SCN,LHA 8 SSTDD / ISEA / PM Support,"$67,511.00 ","$67,511.00 ",3-Feb-20,$0.00 ,"$67,511.00 ",$0.00 ,$0.00 ,$0.00 ,28-Feb-20,20-Feb-20,N00178-04-D-4077 EHQ8,Incremental Mod,20-RMK-017,21-Feb-20,,,29-Feb-20,29-Feb-20,,
ACQA-FY20-82,LHA(R),Darren Nelson,,,,PMS 377,100001563142 0020,1300836200,BS-837701.030207040162,N0002420WX02940,PMS377NSWCPD0022152,SCN,LHA 7 SSTDD / ISEA / PM Support,"$16,878.00 ","$16,878.00 ",3-Feb-20,$0.00 ,"$16,878.00 ",$0.00 ,$0.00 ,$0.00 ,28-Feb-20,28-Feb-20,"N00178-04-D-4077 EHQ8, TI-45",Incremental Mod,20-RMK-017,21-Feb-20,,,29-Feb-20,29-Feb-20,SPS Request-Tracking #02-20200203-093929-C,
ACQA-FY20-99,LPD Acq PMS317,Cindi Aponte,Emily Housel,334,3,PMS 317,100001565755 0030,1300837518,BS-831718.031400121112,N0002420WX03738,LPD 30 OWS OPP,,LPD 30 OWS OPP - GFE - Oil Water Separator (OWS) Hardware Procurement,"$51,887.00 ","$51,887.00 ",25-Nov-19,$0.00 ,"$51,887.00 ",$0.00 ,$0.00 ,$0.00 ,30-Jun-20,31-Mar-20,N00178-04-D-4078-EHQ5,Incremental Mod,20-SPS-051,19-Mar-20,L,,30-Sep-20,30-Sep-20,,Assigned in CMTS on 3/4/20
ACQA-FY20-7,LPD Acq PMS317,Cindi Aponte,Vince Piesetzkie,511,5,PMS 317,100001568151 0020,1300838316,BS-831719.0111112344,N0002420WX04165,PMS317NSWCPD0032866 / NAV3403358,19 RDTE,ECS/SCS RMF Development,"$32,000.00 ","$32,000.00 ",27-Nov-19,$0.00 ,"$32,000.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,27-Apr-20,N00178-16-D-8942,Incremental Mod,20-JET-064,29-Mar-20,L,,1-Jul-20,1-Jul-20,,Awarded 4/27/2020. PR AD-HOC approved 2/24/2020.
ACQA-FY20-122,LPD Acq PMS317,Cindi Aponte,Griffin Harold,224,2,PMS 317,100001583808 0020,1300839282,BS-831716.031440214472,N0002420WX04277,LPD HTS TM,,Partial Fund for HTS TM,"$64,624.00 ","$64,624.00 ",6-Jan-20,"$64,624.00 ",$0.00 ,$0.00 ,"$64,624.00 ",$0.00 ,11-Sep-20,11-Sep-20,,,,30-Sep-20,,,30-Sep-20,30-Sep-20,,
ACQA-FY20-121,LPD Acq PMS317,Cindi Aponte,Griffin Harold,224,2,PMS 317,100001582320 0040,1300839283,BS-831717.031440213562,N0002420WX00288,LPD HTS TM,,Partial Fund for HTS TM,"$84,376.00 ","$84,376.00 ",6-Jan-20,"$84,376.00 ",$0.00 ,$0.00 ,"$84,376.00 ",$0.00 ,11-Sep-20,11-Sep-20,,,,30-Sep-20,,,30-Sep-20,30-Sep-20,,
ACQA-FY20-20,LPD Acq PMS317,Cindi Aponte,Bryn Stull,311,3,PMS 317,,1300840365,BS-831717.031440213372,N0002420WX00288,PMS317NSWCPD0032174 / NSW0500043,SCN,"NEW ACQ ILS PMS/TFBR SUPT
ACRN AG","$15,000.00 ","$15,000.00 ",15-Oct-19,$0.00 ,"$15,000.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,17-Mar-20,"N0017811D6433,N6449819F3003",Incremental Mod,20-KPC-048,14-Mar-20,L,,28-Aug-20,28-Aug-20,TPS ALLOTTED AMOUNT IS $60K; RECEIVED $15K. REMAINING BALANCE IS $45K; PR REQUEST PUT IN 2/21/20 UNDER TI-055,Obligated 3/17/20 per CMTS
ACQA-FY20-112,LHA(R),Darren Nelson,Jenny Pang,515,5,PMS 377,100001585026 0030,1300840382,BS-837719.4224,N0002420WX06178,PMS377NSWCPD0033076,SCN,LHA 9 SDM Support,"$133,900.00 ","$133,900.00 ",23-Jan-20,$0.00 ,"$133,900.00 ",$0.00 ,$0.00 ,$0.00 ,28-Feb-20,23-Apr-20,"N00178-14-D-7593, TI-05",Incremental Mod,20-G V-027,2-Apr-20,L,1,15-May-20,14-May-20,SPS Request-Tracking #50-20200213-145827-C,"Obligated 4/16/2020.
04-13-20 - PR had to be resubmitted and re-approved due to SEAPORT brownout. Contract specialist completed Mod 04/10/20. COR estimate award date to be no later than 5/1/2020.
03/30/20 - TI has been signed by COR and GBS on 3/26/2020.
PR Request submitted to 107 2/13/2020. 107 Tracking Number 50-20200213-145827-C."
ACQA-FY20-90,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,100001583908 0008,1300840561,BS-837717.3711144,N0002420WX05211,PMS377NSWCPD0022080,SCN,LHA 8 ILS - Provisioning Support,"$62,500.00 ","$62,500.00 ",22-Jan-20,$0.00 ,"$62,500.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,17-Mar-20,N00178-11-D-6433,Incremental Mod,20-KPC-048,14-Mar-20,L,,15-May-20,15-May-20,,Obligated 3/17/20
ACQA-FY20-57,SSC,Nick Lamparelli,Drew Connell,311,3,PMS 377,100001579792 0020,1300841539,BS-837703.215521352,N0002420WX05250,PMS377NSWCPD0023236,SCN,SSC ILS - HM&E Support,"$40,000.00 ","$40,000.00 ",6-Jan-20,$0.00 ,"$40,000.00 ",$0.00 ,$0.00 ,$0.00 ,3-Apr-20,14-Apr-20,"N00178-04-D-4089 EHQ5, TI-45",Incremental Mod,20-KAF-057,7-Apr-20,L,,16-Mar-20,16-Mar-20,SPS Request-Tracking #30-20200225-111314-C,
ACQA-FY20-5,LPD Acq PMS317,Cindi Aponte,Vince Piesetzkie,511,5,PMS 317,100001534755 0030,1300842460,BS-831717.031440213552,N00002420WX00306,PMS317NSWCPD0032869 / NAV3402955,SCN,ECS/SCS/MSCS/HM&E,"$33,000.00 ","$33,000.00 ",19-Feb-20,$0.00 ,"$33,000.00 ",$0.00 ,$0.00 ,$0.00 ,28-Aug-20,20-Mar-20,N6449820F3015,Incremental Mod,,,L,,28-Aug-20,28-Aug-20,,Awarded 3/20/2020.
