________UID________,_______Program_______,_____Program_POC_____,Technical_POC,Code,DEPT,Sponsor,SCC_Network_Activity_Number,PRNumber,Budget_Structure_Number,Funding_Document,TPS_Number,FY_APPN,________________Description_of_Effort________________,Allocation,Amount_Provided,Date_Provided to TPOC,Committed,Obligated,Costed,Unobligated, Unexecuted ,Proj_Obs_Date - Baseline,Proj_Obs_Date - Revised,Contract #,Type_of_Contract_Action,___CMTS#___,CMTS Proj_Award_Date,Risk,Lead_Time (Days),Need Date,Req_Award_Date,_____________________PM_Notes_____________________,_____________________AM_Notes_____________________
ACQA-FY20-51,LCAC,Nick Lamparelli,Matt Webb,426,4,PMS 377,100001529370 0030,1300842607,BS-837707.2315112,N0002420WX05322,PMS377NSWCPD0023855 TSK1.3,20 SCN,LCAC Reduction Gear SLEP Inspections,"$48,000.00 ","$48,000.00 ",24-Feb-20,$0.00 ,"$48,000.00 ",$0.00 ,$0.00 ,$0.00 ,3-Apr-20,20-Mar-20,"N00178-14-D-7895-EHP1, TI-27",Incremental Mod,20-HLB-049,3-Apr-20,,,10-Mar-20,10-Mar-20,SPS Request-Tracking #20-20200303-162832-C,FY20 funding not yet received.
ACQA-FY20-124,LHA(R),Darren Nelson,Paul Schwegler,335,3,PMS 377,100001590468 0060,1300842772,BS-837717.351211,N0002420WX07309,N/A (OPP),SCN,LHA 8 Solid Waste GFE,"$89,750.00 ","$89,750.00 ",18-Feb-20,$0.00 ,"$89,750.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,27-Mar-20,N64498-18-D-4010,Incremental Mod,20-D A-013,17-Apr-20,L,,15-May-21,15-May-21,SPS Request-Tracking #30-20200226-101223-C,Obligated March 30 2020 per CMTS
ACQA-FY20-123,LHA(R),Darren Nelson,Paul Schwegler,335,3,PMS 377,100001590468 0060,1300842775,BS-837717.351211,N0002420WX07309,N/A (OPP),SCN,LHA 8 Solid Waste GFE,"$389,180.00 ","$389,180.00 ",18-Feb-20,$0.00 ,"$389,180.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,31-Mar-20,N64498-16-D-0009,Incremental Mod,20-K J-007,12-Mar-20,L,,15-May-21,15-May-21,SPS Request-Tracking #30-20200226-110910-C,Obligated on 4/6/20 per CMTS
ACQA-FY20-146,SEALIFT ACQ PMS-385,Frank Lu,Lisa O'Driscoll,534,5,PMS 385,,1300843944,,N0002420WX08139,,20 SCN,ESB SISCAL Support,"$35,000.00 ","$35,000.00 ",,$0.00 ,"$35,000.00 ",$0.00 ,$0.00 ,$0.00 ,15-Apr-20,15-Apr-20,,,20-IJS-023,15-May-20,L,,,Missing Need Date,,Obligated 4/15/2020.
ACQA-FY20-127,LPD Acq PMS317,Cindi Aponte,Vince Piesetzkie,511,5,PMS 317,100001595814 0030,1300844359,BS-831716.03153222,N0002420WX07555,LPD 28 ECS OPP,SCN,LPD 28 ECS OPP Funding to support install/ESLO,"$186,000.00 ","$186,000.00 ",4-Mar-20,$0.00 ,"$186,000.00 ",$0.00 ,$0.00 ,$0.00 ,30-Jun-20,8-Apr-20,N6449819F3015,Incremental Mod,20-NAW-101,22-Apr-20,H,,1-May-20,1-May-20,,Awarded 4/8/2020.
ACQA-FY20-131,SSC,Nick Lamparelli,Ryan Singer,425,4,PMS 377,100001595061 0030,1300844835,BS-837320.71412,N0002420WX07815,PMS377NSWCPD0023286,20 SCN,SSC Post Delivery Support; MT-7 Transient Response Assessment,"$70,092.00 ","$70,092.00 ",3-Mar-20,$0.00 ,"$70,092.00 ",$0.00 ,$0.00 ,$0.00 ,1-May-20,23-Apr-20,N64498-16-D-0013,Incremental Mod,20-SEK-029,9-Apr-20,L,,1-May-20,1-May-20,SPS Request-Tracking #40-20200305-074736-C,OBLIGATED
ACQA-FY20-78,LHA(R),Darren Nelson,Lisa O'Driscoll,534,5,PMS 377,100001565898 0008,1300845197,BS-837701.0302060201144,N0002420WX03109,PMS377NSWCPD0022301,SCN,LHA 7 ILS - SISCAL Support,"$79,000.00 ","$79,000.00 ",25-Nov-19,$0.00 ,"$79,000.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,16-Apr-20,"N00178-04-D-4119, TI-21",Incremental Mod,20-IJS-023,15-Apr-20,,,15-May-20,15-May-20,,
ACQA-FY20-140,LPD Acq PMS317,Cindi Aponte,Jeff Young,526,5,PMS 317,,1300845266,BS-831718.051132,N0002418WX06857,NAV3402678,19 OPN,LPD 17 Class HM&E Network,"$22,725.00 ","$22,725.00 ",,$0.00 ,"$22,725.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,30-Sep-20,,MILSTRIP,,,L,,30-Sep-20,30-Sep-20,"Carry in from FY19; total carry in $457,348.62",
ACQA-FY20-45,LCAC,Nick Lamparelli,Jeff Merlino,425,4,PMS 377,100001529076 0040,1300845785,BS-837020.11131112,N0002420WX00333,PMS377NSWCPD0023841 TSK1.3,20 OMN,LCAC Propulsion OSR Support,"$90,000.00 ","$90,000.00 ",18-Mar-20,$0.00 ,"$90,000.00 ",$0.00 ,$0.00 ,$0.00 ,29-May-20,5-May-20,"N00178-04-D-4077 EHQ8, TI-40",Incremental Mod,20-RMK-032,15-May-20,,,1-Jun-20,1-Jun-20,,NAVSEA Compt rejected PR on 3/24/20. JM-$90K on track to oblig 5/29/20.
ACQA-FY20-126,LPD Acq PMS317,Cindi Aponte,Paul Schwegler,335,3,PMS 317,100001595815 0030,1300845803,BS-831718. 03140012212,N0002420WX07025,LPD 30 PWP OPP,SCN,LPD 30 PWP OPP Hardware,"$89,750.00 ","$89,750.00 ",4-Mar-20,$0.00 ,"$89,750.00 ",$0.00 ,$0.00 ,$0.00 ,30-Sep-20,22-May-20,N6449818D4010,Single Award DO,20-DA-019,25-Feb-20,L,,31-Dec-20,31-Dec-20,,"Per CMTS, DO being reviewed by PCO as of 4/14/20"
ACQA-FY20-56,SSC,Nick Lamparelli,Doug Swenson,315,3,PMS 377,100001580079 1008,1300846760,BS-837739.2511442,N0002420WX07760,PMS377NSWCPD0023235,SCN,SSC ILS - DMSMS Support,"$29,000.00 ","$29,000.00 ",16-Mar-20,"$29,000.00 ",$0.00 ,$0.00 ,"$29,000.00 ",$0.00 ,3-Apr-20,17-Jul-20,"N00178-04-D-4077, TI-305",Incremental Mod,,,L,,31-Jul-20,31-Jul-20,SPS Request-Tracking #30-20200324-120459-C. PR created 03/21/20; no CMTS assigned as of 06/29/20.,Working with Code 02 on modification to utilized unused labor hours
ACQA-FY20-3,LPD Acq PMS317,Cindi Aponte,Chad Strong,511,5,PMS 317,100001497399 0010,1300848295,BS-831717.03153312,N0002419WX10823,LPD 29 ECS OPP,SCN,Material for LPD 29 ECS via approved OPP,"$6,202.00 ","$6,202.00 ",30-Jul-19,$0.00 ,"$6,202.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,24-Jun-20,,SAPCOM,20-PJP-022,7-May-20,L,,1-Jul-20,1-Jul-20,"This is the remaining balance from $3,059,500 for LPD 29 ECS (872487.39); Balance of $653,304.44
**PROGRAM OFFICE WILL BE PULLING BACK $628,304.44 LEAVING A BALANCE OF $25K**","Obligated.
This is the remaining balance from $3,059,500 for LPD 29 ECS. These are non-expiring funds and will be used for additional material to be procured in FY20. PMS 317 directed us not to buy this material until later and we are currently not sure of the date we'll get the go-ahead. Shipboard installation of ECS is not slated until ESLO, which currently sits at November 2021."
ACQA-FY20-133,LPD Acq PMS317,Cindi Aponte,Chad Strong,511,5,PMS 317,100001497399 0010,1300848389,BS-831717.03153312,N0002419WX10823,LPD 29 ECS OPP,SCN,Material for LPD 29 ECS via approved OPP,"$18,798.00 ","$18,798.00 ",30-Jul-19,$0.00 ,"$10,654.29 ",$0.00 ,"$8,143.71 ","$8,143.71 ",31-Dec-19,24-Jun-20,,SAPCOM,20-PJP-022,7-May-20,L,,1-Jul-20,1-Jul-20,"This is the remaining balance from $3,059,500 for LPD 29 ECS (872487.39); Balance of $653,304.44
**PROGRAM OFFICE WILL BE PULLING BACK $628,304.44 LEAVING A BALANCE OF $25K**",
ACQA-FY20-142,LPD Acq PMS317,Cindi Aponte,Paul Schwegler,335,3,PMS 317,100001595815 0030,1300848782,BS- 831718. 03140012212,N0002420WX07025,LPD 30 PWP OPP,SCN,LPD 30 PWP OPP Hardware,"$195,140.00 ","$195,140.00 ",4-Mar-20,$0.00 ,"$195,140.00 ",$0.00 ,$0.00 ,$0.00 ,30-Sep-20,22-May-20,N6449818D4010,Single Award DO,20-DA-019,25-Feb-20,L,,31-Dec-20,31-Dec-20,,Will obligate by 5-20-20 per CMTS
ACQA-FY20-86,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,100001583905 0008,1300848853,BS-837717.3711116,N0002420WX05192,PMS377NSWCPD0022075,SCN,LHA 8 ILS - Logistics Program Support,"$28,000.00 ","$28,000.00 ",22-Jan-20,$0.00 ,"$28,000.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,30-Jun-20,"N00178-04-D-4089 EHQ5, TI-41",Incremental Mod,20-KAF-057,7-Apr-20,L,,30-Jun-20,30-Jun-20,,$28k obligated on 4/14/20 per CMTS
ACQA-FY20-153,LPD Acq PMS317,Cindi Aponte,Jeff Young,526,5,PMS 317,,1300849490,BS-831718.051132,N0002418WX06857,NAV3402678,19 OPN,LPD 17 Class HM&E Network,"$14,782.00 ","$14,782.00 ",,$0.00 ,"$14,782.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,30-Sep-20,,MILSTRIP,,,L,,30-Sep-20,30-Sep-20,"Carry in from FY19; total carry in $457,348.62",
ACQA-FY20-143,LPD Acq PMS317,Cindi Aponte,Paul Schwegler,335,3,PMS 317,100001595815 0030,1300849585,BS- 831718. 03140012212,N0002420WX07025,LPD 30 PWP OPP,SCN,LPD 30 PWP OPP Hardware,"$34,000.00 ","$34,000.00 ",4-Mar-20,"$34,000.00 ",$0.00 ,$0.00 ,"$34,000.00 ",$0.00 ,30-Sep-20,23-Jul-20,N6449818D4010,Single Award DO,20-S D-044,23-Jul-20,L,,31-Dec-20,31-Dec-20,,"20-S D-044
Single award DO Per CMTS RFQ closes 6/26
CMTS Projected obligation date = 7/23/20"
ACQA-FY20-141,LHA(R),Darren Nelson,Hemchand Segobind,443,4,PMS 377,100001591132 0030,1300850029,BS-837701.030206030236,N0002420WX07432,PMS377NSWCPD0026250,SCN,LHA 7 SCD12876/CMBRE,"$135,000.00 ","$135,000.00 ",27-Mar-20,"$117,100.00 ",$0.00 ,$0.00 ,"$135,000.00 ","$17,900.00 ",30-Jun-20,,,SAP,,,,,30-Jun-20,30-Jun-20,SPS Request-Tracking #40-20200407-142954,Andrew Long 6/17 - The $117k was the cost of the cable and the remaining funds are for the fees associated with contracts. No funding is planning to be returned. PR fully approved 4/20/20.
ACQA-FY20-157,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,100001583905 0008,1300850530,BS-837717.3711116,N0002420WX05192,PMS377NSWCPD0022075,SCN,LHA 8 ILS - Logistics Program Support,"$10,000.00 ","$10,000.00 ",22-Jan-20,$0.00 ,"$10,000.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,23-Apr-20,N64498-20-D-4016,New Contract,20-R S-071,27-Jul-20,L,,30-Jun-20,30-Jun-20,,
ACQA-FY20-158,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,100001583905 0008,1300850633,BS-837717.3711116,N0002420WX05192,PMS377NSWCPD0022075,SCN,LHA 8 ILS - Logistics Program Support,"$10,000.00 ","$10,000.00 ",22-Jan-20,$0.00 ,"$10,000.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,23-Apr-20,N64498-20-D-4017,New Contract,20-R S-073,27-Jul-20,L,,30-Jun-20,30-Jun-20,,
ACQA-FY20-10,LPD Acq PMS317,Cindi Aponte,Jonathan Britt,523,5,PMS 317,100001566485 0040,1300853499,BS-831719.0111112324,N0002420WX04180,PMS317NSWCPD0032818 / NAV3403151,20 RDTE,Flight II LCU PLC SCS,"$19,445.00 ","$19,445.00 ",22-Nov-19,$0.00 ,"$19,445.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,28-Aug-20,N6449820P5192,SAP,20-SMW-034,14-Jun-20,L,90,30-Sep-20,2-Jul-20,,
ACQA-FY20-151,LPD Acq PMS317,Cindi Aponte,Jonathan Britt,523,5,PMS 317,100001597284 0020,1300853761,BS-831717.03153322,N0002420WX07035,LPD 29 SCS SUPPORT OPP,SCN,LPD 29 SCS SUPPORT OPP,"$78,676.31 ","$78,676.31 ",24-Feb-20,"$78,676.31 ",$0.00 ,$0.00 ,"$78,676.31 ",$0.00 ,31-Jul-20,30-Sep-20,,SAP,20-ZFM-041,2-Jul-20,L,180,28-Feb-21,1-Sep-20,,
ACQA-FY20-152,LPD Acq PMS317,Cindi Aponte,Jonathan Britt,523,5,PMS 317,,1300853935,BS-831717.03153331,N0002420WX03729,LPD 29 ECDIS OPP GFE,SCN,LPD 29 ECDIS Program Management support,"$36,970.05 ","$36,970.05 ",24-Feb-20,"$36,970.05 ",$0.00 ,$0.00 ,"$36,970.05 ",$0.00 ,31-Jul-20,30-Sep-20,,SAP,20-ZFM-041,2-Jul-20,L,120,28-Feb-21,31-Oct-20,,
ACQA-FY20-88,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,100001583906 0008,1300854004,BS-837717.3711126,N0002420WX05198,PMS377NSWCPD0022076,SCN,LHA 8 ILS - PMS Support,"$40,163.00 ","$40,163.00 ",22-Jan-20,$0.00 ,"$40,163.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,3-Jun-20,N6449819F3003,Incremental Mod,20-KPC-097,29-May-20,L,,30-Jun-20,30-Jun-20,,Obligated 5-28-20 via mod 35
ACQA-FY20-23,LPD Acq PMS317,Cindi Aponte,Bryn Stull,311,3,PMS 317,,1300854591,BS-831717.031440213452,N0002420WX00288,PMS317NSWCPD0032194 / NSW0500041,SCN,NEW ACQ DMSMS MGMT (HM&E),"$70,000.00 ","$70,000.00 ",20-Apr-20,"$70,000.00 ",$0.00 ,$0.00 ,"$70,000.00 ",$0.00 ,30-Apr-20,13-Aug-20,N6449817F3001/N0017804D4077,Incremental Mod,20-J L-078,16-May-20,L,,30-Sep-20,30-Sep-20,tps request $80K; received $70K,Specialist working on modification to utilize unused labor hours before funding can be obligated
ACQA-FY20-54,SSC,Nick Lamparelli,Joe Picozzi,316,3,PMS 377,100001580077 1008,1300855737,BS-837739.2511442,N0002420WX07760,PMS377NSWCPD0023232,SCN,SSC ILS - PMS Support,"$37,000.00 ","$37,000.00 ",16-Mar-20,$0.00 ,"$37,000.00 ",$0.00 ,$0.00 ,$0.00 ,3-Apr-20,3-Jun-20,N6449819F3003,Incremental Mod,20-KPC-096,27-May-20,L,,1-Jun-20,1-Jun-20,SPS Request-Tracking #30-20200430-134929-C,Obligated 5-28-20 via mod 35
ACQA-FY20-155,LPD Acq PMS317,Cindi Aponte,Jonathan Britt,523,5,PMS 317,100001566485 0040,1300855749,BS-831719.0111112324,N0002420WX04180,PMS317NSWCPD0032818 / NAV3403151,20 RDTE,Flight II LCU PLC SCS,"$3,834.00 ","$3,834.00 ",22-Nov-19,"$3,834.00 ",$0.00 ,$0.00 ,"$3,834.00 ",$0.00 ,30-Apr-20,30-Sep-20,,SAP,,,L,90,30-Sep-20,2-Jul-20,,PR fully approved 6/16/2020.
ACQA-FY20-154,LPD Acq PMS317,Cindi Aponte,Bryn Stull,311,3,PMS 317,,1300855751,BS-831717.031440213372,N0002420WX00288,PMS317NSWCPD0032174 / NSW0500043,SCN,"NEW ACQ ILS PMS/TFBR SUPT
ACRN AG","$20,000.00 ","$20,000.00 ",15-Apr-20,$0.00 ,"$20,000.00 ",$0.00 ,$0.00 ,$0.00 ,31-Jul-20,1-Jun-20,N6449819F3003,Incremental Mod,20-KPC-096,27-May-20,L,,2-Oct-20,2-Oct-20,TPS ALLOTTED AMOUNT IS $60K; RECEIVED $20K; PREVIOUS WAS $15K. REMAINING BALANCE IS $25K; PR REQUEST PUT IN UNDER TI-087,Obligated 5-28-20 via mod 35
ACQA-FY20-39,LPD Acq PMS317,Cindi Aponte,Cindi Aponte,224,2,PMS 317,100001535084-0010,1300856346,BS-831716.031440214462,N0002420WX00343,PMS317NSWCPD0032870 / NAV3403139,SCN,SSES CUSTOMER ADVOCATE CONTRACTORS,"$100,000.00 ","$100,000.00 ",20-Apr-20,$0.00 ,"$100,000.00 ",$0.00 ,$0.00 ,$0.00 ,29-May-20,31-Jul-20,,Incremental Mod,,,L,,28-Aug-20,28-Aug-20,TPS alloted $193K; received $93K; accounting for remaining balance of $100K,
ACQA-FY20-47,LCAC,Nick Lamparelli,Jeff Merlino,425,4,PMS 377,100001529078 0030,1300856407,BS-837020.11131122,N0002420WX00403,PMS377NSWCPD0023841 TSK2.1,20 OMN,LCAC MGT ISEA Support,"$135,000.00 ","$135,000.00 ",18-Mar-20,$0.00 ,"$135,000.00 ",$0.00 ,$0.00 ,$0.00 ,29-May-20,21-May-20,N00178-14-D-7895 EHP-1,Incremental Mod,20-HLB-071,28-May-20,,,1-Jun-20,1-Jun-20,SPS Request-Tracking #20-20200506-202058-C,"PR fully approved 5/12/20. PR approved by D20, Tim Sipe. Jeff Merlino 4/22/20; funds will most likely be returned. Discussing an acquisition strategy for a contract w/in the branch and if the PCO is onboard, request funds for early FY21.
Nick Lamparelli 4/23/20; We are still working on ACQA-FY20-47; it may be put on the same c/224 contract that ACQA-FY20-49 could be put on. However, that contract has some ceiling and PoP limitations, which is why the funding has not been committed/obligated to date. I would like to leave both codes as listed (c/425 and c/426) as those are the technical codes responsible for the work."
ACQA-FY20-65,LHA(R),Darren Nelson,,,,PMS 377,100001561566 0020,1300856565,BS-837701.03020405090754,N0002420WX03122,PMS377NSWCPD0035465,SCN,LHA 7 Miscellaneous Electrical Repair,"$441,500.00 ","$185,000.00 ",5-May-20,$0.00 ,"$182,883.67 ",$0.00 ,"$2,116.33 ","$2,116.33 ",30-Apr-20,21-May-20,"N00178-14-D-7895-EHP1, TI-35",Incremental Mod,20-HLB-070,26-May-20,,,30-Jun-20,30-Jun-20,,
ACQA-FY20-58,SSC,Nick Lamparelli,Drew Connell,311,3,PMS 377,100001579792 1008,1300858407,BS-837739.2511442,N0002420WX07760,PMS377NSWCPD0023236,SCN,SSC ILS - HM&E Support,"$195,000.00 ","$195,000.00 ",16-Mar-20,$0.00 ,"$195,000.00 ",$0.00 ,$0.00 ,$0.00 ,3-Apr-20,9-Jun-20,,MAC DO,20-R S-093,10-Aug-20,L,,31-Jul-20,31-Jul-20,,
ACQA-FY20-138,LPD Acq PMS317,Cindi Aponte,Jeff Young,526,5,PMS 317,,1300858660,BS-831718.051132,N0002418WX06857,NAV3402678,19 OPN,LPD 17 Class HM&E Network,"$300,000.00 ","$300,000.00 ",,$0.00 ,"$300,000.00 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,30-Sep-20,,Incremental Mod,20-M E-058,10-Sep-20,L,,30-Sep-20,30-Sep-20,"Carry in from FY19; total carry in $457,348.62",
ACQA-FY20-67,LHA(R),Darren Nelson,Jenny Pang,515,5,PMS 377,100001564841 0030,1300860317,BS-837701.03020405090196,N0002420WX03118,PMS377NSWCPD0022174,SCN,LHA 7 SDM Support,"$61,900.00 ","$61,900.00 ",16-Apr-20,"$61,900.00 ",$0.00 ,$0.00 ,"$61,900.00 ",$0.00 ,30-Apr-20,31-Jul-20,"N00178-14-D-7593, TI-05",Incremental Mod,20-K B-054,19-Jun-20,L,1,31-Jul-20,30-Jul-20,,"6/5/2020: PR Generated on 5/28, fully approved 6/5. 5/20/2020: PR Request sent to COR. 4/28/2020: Paperwork is in progress to incrementally fund TI # 5, TI # 5 was officially awarded 4/23/2020."
ACQA-FY20-68,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,100001565890 0008,1300860917,BS-837701.03020602010816,N0002420WX02724,PMS377NSWCPD0022291,SCN,LHA 7 ILS - Logistics Program Support,"$141,500.00 ","$141,500.00 ",25-Nov-19,$0.00 ,"$141,500.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,31-Jul-20,,MAC DO,20-R S-115,24-Aug-20,L,,30-Jun-20,30-Jun-20,,
ACQA-FY20-85,LHA(R),Darren Nelson,Jenny Pang,515,5,PMS 377,100001565357 0040,1300860986,BS-837717.35226,N0002420WX04282,PMS377NSWCPD0022249,SCN,LHA 8 SDM Support,"$135,700.00 ","$135,700.00 ",16-Apr-20,"$135,700.00 ",$0.00 ,$0.00 ,"$135,700.00 ",$0.00 ,30-Apr-20,31-Jul-20,"N00178-14-D-7593, TI-05",Incremental Mod,,,L,1,31-Jul-20,30-Jul-20,,"6/5/2020: PR fully approved 6/5, PR Generated on 5/28. 5/20/2020: PR Request sent to COR. 4/28/2020: Paperwork is in progress to incrementally fund TI # 5, TI # 5 was officially awarded 4/23/2020."
ACQA-FY20-115,LPD Acq PMS317,Cindi Aponte,Jonathan Britt,523,5,PMS 317,100001568151 0020,1300861118,BS-831719.0111112344,N0002420WX04165,PMS317NSWCPD0032866 / NAV3403358,19 RDTE,ECS/SCS RMF Development,"$28,000.00 ","$28,000.00 ",25-Mar-20,"$27,834.75 ",$0.00 ,$0.00 ,"$28,000.00 ",$165.25 ,30-Sep-20,30-Jul-20,N64498-19-D-4010,Incremental Mod,20-D R-094,18-Jun-20,L,90,30-Sep-20,2-Jul-20,,Funding provided to Brady 3/25/2020 for obligation. Package submitted 20200521.
ACQA-FY20-40,LPD Acq PMS317,Cindi Aponte,Bryn Stull,311,3,PMS 317,,1300862031,BS-831717.031440213332,N0002420WX00288,PMS317NSWCPD0032169 / NSW0500043,SCN,"LPD 17 NEW ACQ PROGRAM MANAGEMENT (HM&E)
ACRN AC","$87,500.00 ","$87,500.00 ",20-Apr-20,$0.00 ,"$87,500.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,10-Jun-20,"N0017811D6433,N6449819F3003",Incremental Mod,20-KPC-114,,L,,18-Sep-20,18-Sep-20,"TPS ALLOCATED $175K; RECEIVED $43,750.00. BALANCE REMAINING $131,250.00; rcvd $87,500","Obligated via modification 37, TI 096 on 6/10/20"
ACQA-FY20-101,LPD Acq PMS317,Cindi Aponte,Jonathan Britt,523,5,PMS 317,100001571022 0050,1300862412,BS?831716.0315321,N0002420WX03637,LPD 28 ECDIS OPP GFE,SCN,LPD 28 ECDIS OPP GFE HARDWARE MATERIAL,"$10,400.00 ","$10,400.00 ",6-Dec-19,"$10,213.66 ",$0.00 ,$0.00 ,"$10,400.00 ",$186.34 ,30-Apr-20,30-Sep-20,N6449818D0010,MAC DO,20-D R-097,23-Jun-20,L,30,30-Sep-20,31-Aug-20,,"PR fully approved 6/8/2020. MILSTRIP rqmt waive justification provided. Being processed as of 20200610. Contract buy, package submitted 20200515."
ACQA-FY20-161,LPD Acq PMS317,Cindi Aponte,Jonathan Britt,523,5,PMS 317,100001597284 0020,1300863444,BS-831717.03153322,N0002420WX07035,LPD 29 SCS SUPPORT OPP,SCN,LPD 29 SCS SUPPORT OPP,"$33,442.11 ","$33,442.11 ",24-Feb-20,"$33,442.11 ",$0.00 ,$0.00 ,"$33,442.11 ",$0.00 ,31-Jul-20,30-Sep-20,N6449818D0010,MAC DO,20-D R-099,16-Jul-20,L,,28-Feb-21,28-Feb-21,,
ACQA-FY20-163,LPD Acq PMS317,Cindi Aponte,Griffin Harold,224,2,PMS 317,100001568364 0155,1300864691,BS-831720.0111112352,N0002420WX04878,PMS317NSWCPD0032819 / NSW0500087,20 RDTE,FLT II HTS LPD 28,"$204,998.00 ","$204,998.00 ",23-Mar-20,"$204,998.00 ",$0.00 ,$0.00 ,"$204,998.00 ",$0.00 ,31-Jul-20,30-Sep-20,,,,,,,30-Sep-20,30-Sep-20,"Total TPS allocation is $5,568,650.00; received $5,075,000 for material procurement. This is the remaining balance of $493,650",
ACQA-FY20-55,SSC,Nick Lamparelli,Colleen McKillips,534,5,PMS 377,100001580078 1008,1300864764,BS-837739.2511442,N0002420WX07760,PMS377NSWCPD0023233,SCN,SSC ILS - SISCAL Support,"$80,000.00 ","$80,000.00 ",6-May-20,$0.00 ,"$80,000.00 ",$0.00 ,$0.00 ,$0.00 ,3-Apr-20,25-Jun-20,"N00178-04-D-4119, TI-25",Incremental Mod,20-IJS-044,2-Jul-20,L,,31-Jul-20,31-Jul-20,,PR request submitted.
